NP_002114.3,3119
XP_016857609.1,6487
XP_006716897.1,5789
XP_016877987.1,64799
NP_001033582.1,1745
NP_001309237.1,221692
NP_991330.1,125988
NP_005829.3,10249
XP_011530366.2,55132
XP_011541214.1,56980
NP_932342.1,116228
XP_005264192.1,130120
XP_016859966.1,55704
NP_060225.4,54888
NP_002405.1,4267
XP_016885824.1,107987486
XP_016858451.1,9877
NP_001243058.1,127829
XP_011518262.1,23788
XP_006712316.1,1293
XP_011539920.1,54751
NP_006469.2,10634
NP_002862.2,5877
XP_016860055.1,57628
NP_001248344.1,6660
XP_006711644.1,84824
NP_001305764.1,10202
XP_016863196.1,118
XP_011539239.1,200162
NP_795364.2,259287
XP_011515525.1,642475
XP_016863418.1,23284
XP_011533805.1,154215
XP_016863861.1,55345
NP_078827.2,79602
XP_016856722.1,375
XP_006724373.1,6721
XP_005253745.1,4055
XP_016883976.1,861
XP_011513303.1,9656
XP_016874771.1,3747
XP_016878320.1,10101
XP_005253658.1,65117
XP_011540569.1,84196
XP_011514375.1,285989
XP_011530433.1,56977
XP_011530977.1,1838
NP_001152870.1,115350
XP_011525476.1,57828
XP_005251526.1,4781
XP_011523791.1,9489
NP_776172.1,283254
NP_001308086.1,79828
XP_016862785.1,80746
NP_001078853.1,7710
XP_016885115.1,55511
NP_000833.1,2915
NP_001244025.1,5075
XP_016877758.1,49855
XP_016862948.1,9175
NP_072171.1,1443
XP_011527287.1,63939
XP_011507434.1,115350
XP_011518491.1,53841
XP_016864099.1,79725
XP_011543093.1,2011
XP_016867017.1,9753
XP_016864582.1,153396
XP_016878749.1,5073
XP_016863112.1,100506013
XP_011521227.1,1800
NP_001120674.1,55795
NP_001308262.1,51141
NP_001193576.1,56672
XP_011532344.1,7047
NP_116098.2,84795
XP_016855654.1,11313
NP_001296171.1,80022
NP_001003712.1,114882
NP_055764.2,22889
XP_011519031.1,55297
XP_016879489.1,100141515
XP_005253804.1,6539
XP_016862324.1,55764
XP_016877397.1,1198
NP_001230682.1,78996
NP_647473.1,10730
XP_016876581.1,2287
NP_054782.2,28988
NP_776297.2,1182
NP_689531.2,121053
NP_001122105.1,150221
XP_011519547.1,145748
NP_057037.1,51070
XP_016865267.1,6584
XP_016867858.1,54556
NP_001107656.1,54516
XP_016878672.1,29123
NP_077297.2,79171
NP_002920.1,6011
NP_001295072.1,23338
NP_932348.2,284001
XP_005268154.1,80127
NP_001230013.1,3091
XP_011529486.1,55879
XP_006715639.1,84456
NP_001308064.1,9051
XP_011522889.1,25794
NP_001180540.1,51174
XP_006717462.1,220929
XP_016862869.1,8618
XP_011522536.1,11072
XP_016882473.1,55900
NP_001264282.1,152586
NP_055562.2,9783
XP_011513172.1,7745
NP_001098065.1,55007
NP_001287917.1,58155
XP_005255829.1,10300
XP_011523706.1,85464
NP_542970.1,140885
NP_001186802.1,8703
NP_004516.2,4036
XP_011517118.1,54942
XP_016865926.1,221496
NP_001290549.1,1774
NP_037519.2,29796
XP_005247093.1,57140
NP_115721.1,84305
XP_016855749.1,126868
XP_011507947.1,54507
XP_016857406.1,57648
XP_016862538.1,64651
XP_006723657.1,55968
NP_001269650.1,60526
XP_011512342.1,3977
XP_016864845.1,285596
XP_016865194.1,642987
XP_011531208.1,5212
XP_011525394.1,55762
NP_055947.1,23161
NP_001309342.1,25957
XP_016883045.1,107985283
NP_001332804.1,23262
NP_004003.1,1756
XP_016868606.1,157697
NP_997302.2,390664
XP_011510374.1,8609
XP_011528457.1,27156
NP_001309243.1,221692
NP_001093224.1,55638
XP_006713256.1,51304
XP_005247216.1,165631
XP_016868181.1,83930
XP_016871471.1,23082
XP_011529705.1,9016
NP_065857.1,10243
XP_016882217.1,317703
NP_001277247.1,57343
NP_001120654.1,55165
XP_016870447.1,5789
NP_001003792.1,27303
NP_001273607.1,3275
XP_016861421.1,23023
XP_006714514.1,167359
XP_011514917.1,83992
XP_011515270.2,27161
XP_005248231.1,55300
NP_055031.2,3705
XP_016874644.1,25875
NP_079417.2,80213
NP_001243556.1,9024
XP_011525998.1,147741
NP_001015885.1,8480
NP_000400.2,2978
NP_055192.1,27000
NP_067546.1,59082
XP_011536722.1,5027
XP_006720126.1,161176
NP_001305800.1,285368
NP_001139019.1,84991
NP_003765.2,8693
NP_065688.1,27006
XP_016855964.1,163590
XP_016883186.1,164395
NP_037397.2,738
NP_597734.2,171024
XP_005272656.1,28952
XP_016883579.1,83737
XP_016870944.1,101930307
XP_011524991.1,23624
XP_005248658.1,79810
XP_016880208.1,51174
XP_005271061.1,55356
XP_011527909.1,53347
XP_016868517.1,137682
XP_011522403.1,9905
XP_005261397.1,1439
XP_016879726.1,147011
NP_001284495.1,7388
XP_016864407.1,100861519
NP_001013657.3,387856
XP_005245095.1,2326
XP_011544240.1,7369
NP_001003675.1,753
NP_001139257.1,100271849
XP_016859078.1,22807
NP_997280.2,388611
NP_001288172.1,396
XP_016883751.1,10785
NP_001308246.1,284370
NP_001311120.1,80025
NP_064696.1,4257
NP_002500.1,4821
XP_016872123.1,79290
XP_006724518.1,10149
XP_011518026.1,83592
NP_001292006.1,26151
XP_005263505.1,26270
NP_001244290.1,271
XP_016871581.1,27343
NP_001308552.1,285172
XP_016879260.1,84166
NP_002256.2,3837
NP_203127.3,112401
NP_006207.1,5270
NP_001230661.1,5916
NP_001316850.1,808
NP_542406.2,140732
NP_001276042.1,6462
XP_006717523.1,55691
NP_055270.1,27246
XP_016880389.1,57602
NP_065873.2,57582
XP_011527888.1,4731
XP_006714594.1,134526
NP_005197.3,1398
XP_016883404.1,55184
XP_016865510.1,91937
XP_016875781.1,107984507
NP_001317526.1,8874
XP_006719660.1,79600
XP_016878295.1,105370733
NP_060927.1,54458
XP_016883585.1,83959
XP_006714996.1,91522
NP_005752.1,10154
XP_005248059.1,7468
XP_011525741.1,89790
NP_001271226.1,5330
NP_055659.2,9895
XP_005270723.1,23266
XP_016877785.1,51285
XP_011543489.1,57558
NP_068351.1,4800
NP_001159400.2,1605
XP_011540765.1,9672
NP_001186214.1,493911
NP_001193978.1,23621
XP_011539346.1,22955
NP_940973.2,375607
XP_011535648.1,91833
XP_016867274.1,1607
XP_016880735.1,8533
XP_011510886.1,23023
XP_011539247.1,200172
NP_001316701.1,284459
XP_016882322.1,4696
XP_016867393.1,23382
NP_001308261.1,51141
XP_005251296.1,444
NP_659428.2,54084
NP_001269728.1,23518
XP_016882263.1,374900
NP_001280166.1,51586
NP_689797.1,86614
XP_016863893.1,55752
XP_016866946.1,89953
XP_005256014.1,463
NP_001167594.1,644041
NP_055417.1,30849
XP_006719004.1,917
NP_001159890.1,55869
XP_005246132.1,375316
XP_011529008.1,5600
NP_001311148.1,3157
XP_016857299.1,55970
XP_016866474.1,54898
XP_016872969.1,256364
XP_016856002.1,1912
XP_016864777.1,23438
NP_002757.2,5635
XP_005268281.1,957
XP_016877076.1,64067
NP_665902.1,43849
XP_005272229.1,23064
XP_005256343.1,1800
NP_001138386.1,2263
XP_016857533.1,6339
NP_945346.2,374864
NP_057241.2,7216
NP_001281272.1,54545
XP_016856836.1,4660
XP_016874135.1,105369535
XP_011537188.1,84698
XP_006710834.1,55929
NP_003865.1,8832
NP_001274185.1,169270
XP_005253260.1,8567
NP_001154835.1,27020
XP_016879970.1,284001
NP_001129278.1,6857
NP_001172022.1,4817
XP_006715625.1,7432
XP_005249886.1,6671
XP_005250838.1,116447
NP_001129074.1,2720
XP_011529998.1,166863
XP_016881750.1,126075
XP_005256238.1,80790
XP_011512018.1,55728
NP_001138781.1,220074
XP_011517955.1,7581
NP_008838.2,5831
XP_016867620.1,340267
XP_011535963.1,54439
XP_011533127.1,647589
XP_016873535.1,57476
XP_016867727.1,4897
XP_011543167.1,23130
XP_005271575.1,2893
XP_011510781.1,165631
XP_006713809.1,79718
NP_001304324.1,83892
XP_016863227.1,132884
NP_001026842.2,606495
NP_001274454.1,64792
NP_001646.2,372
NP_003499.1,8326
XP_016869120.1,55790
NP_858063.1,5521
XP_011535427.1,729665
XP_011515799.1,23514
NP_001316781.1,23040
NP_694550.1,83732
NP_005367.2,4610
XP_016872669.1,120114
XP_011540956.1,219833
XP_011511688.1,10460
NP_003525.1,8355
XP_011517707.1,222389
NP_001272369.1,253260
XP_006712355.1,130916
NP_001161954.1,64860
XP_005265671.1,9779
XP_005264310.1,26056
NP_001265455.1,9849
XP_016858364.1,9659
NP_001191224.1,4582
XP_016870044.1,23349
NP_001096617.1,26058
NP_803881.1,81557
NP_036224.1,29851
NP_057637.2,23636
NP_001135767.1,23111
XP_011529429.1,2316
XP_011509177.1,23518
XP_005266559.1,64328
XP_011540336.1,676
XP_016868035.1,64921
XP_016859419.1,29994
NP_001240316.1,10752
NP_001316328.1,81671
XP_011531817.1,23122
NP_001334809.1,100289561
NP_203740.1,23541
XP_006718378.1,79096
XP_011530702.1,9061
NP_001287998.1,6625
XP_016877177.1,83694
XP_016870127.1,2889
NP_958852.1,1606
NP_950252.1,339479
NP_001311015.1,113000
XP_016868669.1,203062
XP_016881083.1,1837
NP_001127835.2,282996
XP_016860098.1,5798
NP_001257824.1,27095
XP_006714609.1,153328
XP_011526291.2,3643
XP_016863344.1,1950
XP_006713012.1,10869
XP_011515438.1,54704
XP_016865371.1,79925
XP_016877523.1,23312
NP_001289820.1,201134
NP_001265522.1,4329
NP_001092292.1,641649
XP_011521751.1,91862
XP_006710424.1,128338
XP_016867574.1,29887
NP_001284363.1,3633
XP_016868798.1,26166
XP_016879644.1,124602
XP_011543973.1,727905
XP_006711367.2,375056
XP_011518280.1,2620
XP_016857900.1,81399
NP_001304730.1,64073
XP_016875121.1,55726
XP_011541600.1,256006
XP_006716647.1,5168
NP_005487.3,10051
XP_016855919.1,149473
XP_016873622.1,64837
NP_001307777.1,151313
NP_057514.2,51227
XP_011529210.1,27112
NP_055807.1,23002
NP_001275767.1,7444
XP_016876390.1,101927216
NP_001344.2,1645
NP_075598.2,2260
XP_016861225.1,142686
XP_016865165.1,57556
NP_000574.2,2638
NP_001071638.2,729857
XP_016861378.1,22871
XP_011518687.1,80162
NP_001295069.1,339487
XP_016856332.1,23381
NP_001229850.1,5360
NP_001310564.1,84264
XP_011539512.1,26119
XP_011518818.1,9866
NP_001291437.1,7597
XP_011541945.1,79668
XP_016873178.1,387601
NP_001274688.1,1288
XP_011538353.1,64072
NP_001269362.1,25984
XP_011521242.1,197320
XP_011508213.1,6646
XP_016859744.1,51072
XP_016863170.1,113510
XP_016872667.1,120114
XP_016868591.1,1537
XP_016870308.1,54796
XP_011528670.1,79019
NP_079097.1,79879
XP_016866582.1,57231
XP_011538839.1,10911
XP_016864237.1,8470
NP_001171479.1,875
NP_000691.1,301
XP_016881142.1,23136
XP_016866548.1,56895
XP_016863598.1,287
XP_016885330.1,795
NP_001005753.1,51652
XP_016870015.1,23189
XP_005257846.2,9120
NP_001012991.1,219348
NP_056196.2,25817
XP_011526622.1,80714
NP_612154.2,4585
XP_006724797.1,159091
XP_016858291.1,9191
XP_011510395.1,8808
XP_006719099.1,160364
NP_005078.2,8087
NP_002961.1,6303
NP_060179.2,54855
XP_011516150.1,27019
XP_005274397.1,8301
XP_011542994.1,9108
NP_056087.2,23322
NP_663299.2,284443
NP_061322.2,9782
XP_011542889.1,55909
XP_011520141.1,57519
NP_201572.1,91608
XP_011535154.1,54916
NP_694858.1,3842
NP_001074305.1,644890
XP_005264972.1,1795
NP_055304.1,27315
XP_011520040.1,54893
XP_011514958.1,889
XP_011516563.1,142680
XP_016857271.1,5586
XP_011510839.1,200895
NP_001272999.1,28970
NP_001290062.1,121793
XP_005251851.1,203286
XP_016873809.1,79796
XP_011508075.1,5629
XP_016878361.1,10725
NP_002534.1,4973
XP_006717123.1,2733
XP_005273904.1,2249
XP_016862968.1,9209
XP_016861820.1,349565
XP_005249272.1,55362
NP_005023.2,5358
XP_005251669.1,84186
NP_116211.2,84908
XP_011509754.1,55677
NP_071903.2,64327
XP_016872275.1,84458
XP_011544500.1,102723407
NP_001138527.1,10068
XP_016885176.1,57477
NP_937885.1,1981
XP_011510236.1,80705
NP_001293139.1,7046
NP_001005240.1,81099
NP_001012361.1,114987
XP_006719659.1,79600
XP_016865664.1,10475
XP_011515383.1,51105
XP_011507592.1,2212
NP_001244970.1,3035
NP_149038.3,56667
XP_016863074.1,9941
XP_005245971.1,54797
XP_011513843.1,81552
XP_011515292.1,286151
XP_005254276.1,196951
XP_011528029.1,7109
XP_011526909.1,149986
NP_001273544.1,121601
NP_057702.1,51315
NP_001036155.1,345222
XP_005274705.1,139716
XP_016861678.1,2804
NP_001116342.1,132160
XP_005249839.1,54468
NP_001153586.1,123207
XP_016856622.1,339479
XP_016884305.1,51512
NP_001007564.1,347252
NP_001156.1,330
NP_003867.1,8834
NP_001258681.1,347541
NP_001229463.1,79157
XP_006716550.1,9705
XP_016858211.1,8784
NP_078997.4,79776
XP_016874609.1,23583
NP_001245342.1,115584
XP_006717305.1,6621
XP_011533372.1,387911
XP_016858348.1,9557
XP_011533223.1,122046
NP_848551.1,128602
XP_011513430.1,1395
XP_016860346.1,7360
XP_016855758.1,127002
XP_011533424.1,540
XP_011542272.1,7403
NP_112198.1,140545
NP_001257354.1,8491
XP_011521624.1,79567
XP_016869541.1,9705
XP_016884868.1,23229
NP_001184167.1,10385
XP_016860410.1,79712
NP_001275497.1,252839
XP_016872658.1,116519
XP_011513589.1,27434
XP_005269687.1,22849
XP_011529639.1,3597
XP_016881449.1,7525
XP_016866241.1,2762
XP_016867787.1,51657
XP_005260947.1,9762
NP_031394.2,22821
XP_011524118.1,125704
XP_016859192.1,23369
NP_005157.1,333
NP_036430.1,23066
NP_006139.1,3927
XP_016859035.1,1844
XP_016881093.1,201456
NP_001305131.1,29109
XP_011537946.1,27291
XP_006713993.2,8603
XP_011521172.1,1258
XP_016864013.1,59350
NP_001138829.1,25942
XP_011534408.1,7402
NP_689574.1,126272
XP_006717086.1,23404
XP_016883323.1,29058
XP_011522329.1,83659
XP_016876857.1,51635
NP_001244088.1,95681
XP_011538486.1,79991
XP_005263548.1,6518
XP_005245679.1,9462
NP_001188390.1,57348
NP_001304983.1,3265
XP_011529397.1,10046
XP_005253289.1,960
NP_859063.3,163782
XP_011523753.1,9058
XP_016863101.1,105377641
NP_149105.3,85437
XP_016878556.1,23049
NP_683868.1,8718
XP_011517436.1,84909
XP_016867948.1,57157
XP_016863282.1,152789
XP_011544120.1,339105
XP_006711317.1,23623
XP_016882940.1,90522
XP_011516591.1,158248
NP_005529.1,3626
NP_001290046.1,84790
XP_011520726.1,2072
XP_006718898.1,38
NP_001313250.1,10659
XP_005249188.1,4340
XP_006720653.1,54956
XP_016864460.1,10902
NP_001313345.1,23761
NP_001277141.1,83882
XP_011520667.1,124093
NP_037495.1,26577
XP_016882967.1,93134
XP_011539764.1,400745
NP_055871.1,23076
NP_001265215.1,6120
XP_011534951.1,27109
XP_016862879.1,8646
XP_016863685.1,401145
XP_016874441.1,171017
NP_037532.2,29803
NP_612201.1,162494
XP_011527612.1,57186
NP_001157018.1,11276
NP_919299.3,145173
XP_011508434.1,9129
XP_016856876.1,49856
XP_006724287.1,25807
XP_011534148.1,4829
NP_001186600.1,813
NP_001309307.1,955
XP_011529124.1,81557
XP_016885510.1,107987332
NP_001265645.1,26235
XP_016883710.1,102724843
XP_016880721.1,84667
NP_001123953.1,7444
XP_005262838.1,1635
NP_573439.2,10076
XP_016881972.1,22900
NP_004719.2,9188
XP_011540992.1,22897
NP_001229829.1,9701
XP_011541167.1,50937
XP_005247949.1,91653
XP_011508140.1,59352
XP_016879085.1,6650
XP_016857874.1,79957
XP_016875199.1,57696
NP_001028189.2,613209
XP_016879464.1,105371095
XP_016863300.1,152992
XP_011542623.1,9156
XP_006715542.1,389434
NP_001171818.1,81614
XP_016860150.1,6328
NP_001186945.1,24142
XP_011520457.1,89832
NP_689554.2,124222
NP_009009.1,11155
NP_001309272.1,64794
XP_005256306.1,9289
XP_016869378.1,83481
XP_011532010.1,4134
XP_016876206.1,7027
XP_016880348.1,5606
XP_005271695.1,57646
NP_001129475.1,100191040
XP_011514564.1,4897
NP_937837.1,2040
XP_011532682.1,23142
XP_011516379.1,9833
XP_005252058.1,4915
XP_006721491.1,1107
NP_702911.1,4957
NP_001268384.1,5376
XP_005256683.1,388323
NP_001287752.1,11107
NP_001309125.1,3717
XP_016859140.1,23301
XP_011538092.1,387707
XP_005264170.1,10989
NP_006145.2,4734
NP_113639.4,83639
XP_011522476.1,101060351
NP_001171107.1,1605
XP_016881223.1,374868
NP_001158209.1,799
XP_011524722.1,115703
XP_016882613.1,63946
XP_011537014.1,6895
NP_001108104.1,100137047
XP_016880313.1,55288
NP_683866.1,8718
XP_006721092.1,255762
NP_443129.3,114785
NP_001230527.1,100533181
XP_016885238.1,653220
XP_016870233.1,4783
NP_055150.1,23741
XP_005269732.1,259230
XP_005270636.1,192670
NP_001020436.1,158830
NP_001309323.1,955
NP_001094379.1,503497
XP_016876833.1,4857
XP_011536595.1,374470
NP_061115.2,55502
XP_005274838.1,3563
XP_011516046.1,158297
XP_006720303.1,6547
XP_011536817.1,55010
NP_001003690.1,9587
XP_006715325.1,93643
XP_006711065.1,8569
NP_619723.1,153090
NP_001020951.1,51104
NP_001287867.1,7478
XP_006715278.1,80317
NP_982278.3,403313
XP_016864139.1,80216
NP_001269472.1,580
XP_016880149.1,4356
XP_011510114.1,79083
XP_005249971.1,9771
XP_011509965.1,65065
NP_001269811.1,9699
XP_016876564.1,207
NP_002693.3,5463
XP_011535922.1,23438
XP_016881847.1,147968
XP_016885772.1,105379645
NP_006044.1,10312
XP_016862618.1,7584
XP_011525480.1,57828
XP_016862068.1,51385
XP_016861127.1,111
NP_789763.1,84545
XP_011541307.1,79849
NP_005382.1,5165
XP_011527547.1,5173
NP_114103.2,59285
XP_016884504.1,84700
XP_016879170.1,80011
XP_011529324.1,7552
NP_872372.1,284013
XP_016860264.1,666
NP_064733.3,91
NP_001317928.1,57579
XP_011529019.1,80305
XP_011537372.1,144535
NP_954984.1,342538
NP_001014989.2,27040
NP_056383.1,26051
XP_011519309.1,65125
NP_056292.1,25942
XP_016878650.1,283848
XP_006713498.1,993
XP_005273189.1,401994
NP_001166115.1,7084
NP_955470.1,56980
NP_001129283.1,58516
XP_016882367.1,5349
NP_001309010.1,84804
XP_016866367.1,4301
NP_001001503.1,4731
NP_004268.3,9481
XP_016855590.1,10772
XP_016856690.1,3570
NP_001333683.1,284098
XP_016871766.1,474354
NP_079061.2,79843
NP_056953.2,5468
XP_016871736.1,3983
XP_016860605.1,84812
XP_016871943.1,57559
NP_057416.1,51734
NP_001243426.2,100861540
NP_001243398.1,23522
XP_011512746.1,23408
NP_001184222.1,1808
XP_016874525.1,23012
XP_016867288.1,168544
XP_011526448.1,57455
XP_016862626.1,776
NP_001020242.1,6208
XP_016866936.1,89845
XP_016882252.1,3609
XP_016864387.1,100133128
NP_001014796.1,4921
XP_011509908.1,6323
XP_011537580.1,119548
XP_011543341.1,4135
NP_001006682.1,474343
XP_016864296.1,8916
XP_011540204.1,6339
NP_006411.2,10564
XP_005257422.1,4137
NP_000883.2,3818
NP_001317185.1,55681
NP_001308723.1,868
XP_016864537.1,134526
NP_001107859.1,339967
XP_006719988.1,23348
NP_001008223.1,51114
XP_011539102.1,149465
XP_016874709.1,29127
XP_011536140.1,113251
XP_011524570.1,9525
XP_011537702.1,1755
XP_016869065.1,5324
XP_006718086.1,84287
XP_005274823.1,8776
NP_653294.1,148156
NP_001242936.1,50640
XP_011523729.1,8811
XP_016861199.1,131601
XP_016875589.1,8499
NP_001269623.1,2326
NP_001171434.1,4331
XP_011511810.1,57533
XP_016862431.1,57501
XP_016875494.1,83857
XP_011535898.2,206358
NP_001135953.1,9315
NP_001284635.1,23266
NP_148980.2,51592
NP_001155052.1,25886
XP_016880147.1,4356
XP_011536434.1,255394
XP_006715778.1,3200
XP_016881969.1,22859
NP_001011722.2,55160
XP_011536569.1,326625
NP_060720.2,55756
XP_005247994.1,118
NP_001334862.1,115557
NP_974487.1,55556
NP_001265087.1,7755
XP_006724329.1,53947
XP_016870812.1,9380
XP_011509019.1,151126
NP_001289551.1,43
XP_005258156.1,23255
NP_001004754.1,390064
XP_011519106.1,5858
XP_016873590.1,5977
NP_775898.2,284131
XP_006720825.1,9101
NP_689681.2,147138
NP_001077432.1,11022
NP_757386.2,57794
XP_016871324.1,219699
XP_011517322.1,79695
XP_016865217.1,64777
XP_016874847.1,490
XP_016881833.1,147945
NP_001190181.1,4137
XP_005265141.1,285331
XP_005266130.1,2902
XP_016861246.1,152098
NP_066358.2,7561
XP_011510726.1,131873
XP_011536767.1,51535
XP_011512244.1,108
NP_001164164.1,285782
XP_016882726.1,7673
XP_011526960.2,191
NP_001005619.1,3691
XP_016857756.1,7804
NP_001177828.1,5173
XP_005267799.1,51292
XP_016863309.1,1635
XP_011523816.1,9772
NP_001243042.1,157695
NP_001304669.1,6450
NP_001317010.1,9378
NP_001073979.3,124512
XP_011529595.1,159090
XP_016869430.1,862
NP_004161.4,6505
NP_036516.1,26205
XP_011513246.1,84547
XP_016864772.1,23367
NP_001157947.1,54946
XP_005270148.1,6934
XP_011528207.1,1439
NP_001186078.1,4057
XP_016859292.1,2677
XP_016855972.1,163782
XP_005251160.1,93594
XP_011520024.1,54852
XP_011515638.1,84875
NP_060301.2,54941
NP_001185772.1,5936
XP_006721599.1,50488
NP_006279.2,7070
XP_011544285.1,9344
NP_653214.2,125965
NP_940883.2,284415
XP_006723191.1,256051
NP_001247404.1,10785
XP_011533485.1,64062
